8661608;ALLSTON CREEK, MURRELLS INLET, SC;-79.05333333;33.53166666;Sep 20, 1974;May 16, 1975;0.72436;0.66880;0.0;-0.63683;-0.75496;0.23316;-0.08645
8664662;Army Depot, SC;-79.95166666;32.91000000;Sep 21, 1976;Oct 15, 1999;0.96137;0.90267;0.0;-0.74510;-0.84773;0.29743;-0.01349
8664531;BACON BRIDGE, ASHLEY RIVER, SC;-80.20333333;32.95833333;Jun 02, 1976;Oct 05, 1977;0.29469;0.28664;0.0;-0.35340;-0.42243;0.96010;0.66559
8668482;BAILEYS LANDING, OKATEE RIVER, SC;-80.89000000;32.34666666;Feb 21, 1978;Jul 03, 1979;1.43903;1.36833;0.0;-1.09743;-1.22420;0.26261;-0.02202
8668092;BATTERY CREEK, SC;-80.70000000;32.41333333;Jan 30, 1978;Sep 05, 1979;1.32977;1.26877;0.0;-1.05983;-1.18083;0.25174;-0.03094
8667999;BEAUFORT, SC;-80.67500000;32.43000000;Jul 12, 1977;Mar 25, 1997;1.31700;1.25200;0.0;-0.99800;-1.11500;0.24955;-0.03300
8665567;BEN SAWYER BRIDGE, IWW, SC;-79.84166666;32.77333333;Mar 17, 1976;Feb 08, 1977;0.85303;0.79601;0.0;-0.74301;-0.85700;0.19086;-0.10977
8661989;BENNETT'S DOCK, SC;-79.12666666;33.43500000;Jul 22, 1975;Feb 15, 1977;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8664611;BIG PARADISE ISLAND, WANDO RIVER, SC;-79.74666666;32.91500000;Apr 19, 1977;Jun 14, 1978;1.22613;1.16213;0.0;-0.81207;-0.91807;0.31185;0.01589
8669801;BLOODY POINT, NEW RIVER, SC;-80.87833333;32.08166666;Sep 18, 1980;Aug 06, 1981;1.13501;1.07296;0.0;-0.99101;-1.10298;0.17658;-0.10392
8666359;BLUFF PLANTATION, COMBAHEE RIVER, SC;-80.73833333;32.68333333;Jan 27, 1976;Sep 14, 1984;0.67531;0.56936;0.0;-0.40523;-0.45926;0.59189;0.31433
8666699;BLUFF POINT, WADMALAW RIVER, SC;-80.25666666;32.64666666;Jan 17, 1977;Mar 23, 1983;1.11699;1.05199;0.0;-0.81601;-0.92402;0.25104;-0.04588
8669103;BLUFFTON, MAY RIVER, SC;-80.86166666;32.23000000;Apr 20, 1978;Apr 02, 1981;1.26360;1.19600;0.0;-1.03240;-1.15430;0.31406;0.03376
8665552;BREACH INLET, SC;-79.81166666;32.77666666;Jan 16, 1975;Jan 10, 1977;0.82698;0.76699;0.0;-0.73799;-0.85302;0.18122;-0.11935
8669338;BROAD CREEK, SC;-80.75333333;32.18500000;Jun 28, 1978;Nov 02, 1979;1.25900;1.18800;0.0;-1.09200;-1.21500;0.19468;-0.08673
8668223;BROAD RIVER BRIDGE, SC;-80.77666666;32.38666666;Jun 22, 1978;Aug 03, 1982;1.30203;1.24003;0.0;-0.99801;-1.11102;0.24894;-0.03491
8663858;BUCK HALL, AWENDAW CREEK, SC;-79.56000000;33.04000000;Sep 24, 1975;Mar 15, 1977;0.81000;0.75560;0.0;-0.73370;-0.84640;0.20028;-0.09779
8661139;BUCKSPORT, WACCAMAW RIVER, SC;-79.09500000;33.64666666;Sep 01, 1974;Oct 31, 1992;0.43293;0.38127;0.0;-0.27070;-0.30677;0.58562;0.28263
8664621;BULL ISLAND, SUMMERHOUSE CREEK, SC;-79.61666666;32.91333333;Jun 12, 1963;Nov 07, 1963;0.80068;0.74648;0.0;-0.72431;-0.83551;0.18832;-0.10962
8664561;CAINHOY, WANDO RIVER, SC;-79.83666666;32.92333333;Feb 09, 1928;Apr 01, 1976;1.00082;0.93636;0.0;-0.85118;-0.94894;0.28025;-0.01931
8668511;CALLAWASSIE ISLAND BRIDGE, SC;-80.85666666;32.34166666;Mar 20, 1978;Apr 18, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8663101;CAPE ROMAIN, SC;-79.34833333;33.02500000;Oct 30, 1977;Dec 18, 1978;0.72510;0.67140;0.0;-0.65460;-0.76470;0.22954;-0.07532
8661529;CAPT. ALEX'S MARINA, MURRELLS, SC;-79.03666666;33.55166666;Sep 22, 1974;Jan 10, 1975;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667679;CARTER'S DOCK, BIG BAY CREEK, SC;-80.32666666;32.49333333;Oct 16, 1975;Mar 23, 1977;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8663461;CASINO CREEK, SC;-79.39333333;33.10833333;Apr 28, 1977;Mar 03, 1979;0.74823;0.70221;0.0;-0.68511;-0.79237;0.24861;-0.05453
8663381;CEDAR ISLAND PT, SOUTH SANTEE R, SC;-79.27000000;33.12000000;Apr 27, 1964;May 19, 1964;0.72140;0.66760;0.0;-0.66840;-0.77700;0.25828;-0.04639
8668301;CHECHESSEE BLUFF, CHECHESSEE R., SC;-80.83666666;32.37333333;May 30, 1978;Oct 06, 1980;1.44862;1.38413;0.0;-1.04370;-1.15312;0.26601;-0.01889
8660265;CHERRY GROVE, INSIDE, SC;-78.63333333;33.83500000;Sep 03, 1974;Feb 11, 1976;0.76333;0.72220;0.0;-0.70220;-0.82313;0.22456;-0.09616
8665763;CHURCH FLATS, STONO RIVER, SC;-80.16500000;32.74666666;Dec 30, 1976;Feb 17, 1978;1.22593;1.15793;0.0;-0.78417;-0.88617;0.31563;0.01984
8662299;CLAMBANK CREEK DOCK, GOAT ISLAND, SC;-79.19333333;33.33333333;Apr 30, 1976;Jun 13, 1977;0.83222;0.77293;0.0;-0.66040;-0.76733;0.28206;-0.02272
8664688;CLOUTER CREEK, NORTH, SC;-79.93500000;32.90666666;Nov 01, 1977;May 11, 1978;0.97903;0.92103;0.0;-0.73600;-0.83900;0.31281;0.00241
8664945;CLOUTER CREEK, SOUTH, SC;-79.93833333;32.86000000;Nov 03, 1977;Apr 05, 1978;0.93573;0.87697;0.0;-0.75303;-0.85610;0.31701;0.01216
8668619;COLLETON RIVER ENTRANCE, SC;-80.79166666;32.32166666;Feb 24, 1978;Nov 09, 1979;1.41884;1.35431;0.0;-1.04040;-1.15104;0.24617;-0.03670
8666135;COMBAHEE RIVER @ 17A, SC;-80.82500000;32.70333333;Jul 19, 1977;May 08, 1985;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667034;COMBAHEE RIVER AT RAILROAD BRIDGE, SC;-80.63000000;32.59000000;Apr 06, 1976;Jan 11, 1977;1.07290;1.00100;0.0;-0.79700;-0.89280;0.34930;0.07157
8666659;COMBAHEE RIVER AT US HWY. 17, SC;-80.68333333;32.65166666;Jan 29, 1976;Jan 25, 1977;0.94700;0.87100;0.0;-0.60102;-0.67902;0.46847;0.18901
8660854;COMBINATION BRIDGE, SC;-78.92166666;33.71333333;Sep 27, 1976;Apr 06, 1978;0.31233;0.26031;0.0;-0.26126;-0.30828;0.54427;0.23448
8665101;COSGROVE BRIDGE, ASHLEY RIVER, SC;-79.98666666;32.83500000;Mar 19, 1976;Nov 19, 1976;0.97300;0.91300;0.0;-0.78600;-0.89103;0.22884;-0.06987
8662216;CUMBERLAND, SAMPIT RIVER, SC;-79.43333333;33.37000000;Feb 24, 1982;Aug 23, 1982;0.69900;0.65700;0.0;-0.56900;-0.63900;0.36243;0.05421
8664545;Cainhoy, Wando River, SC;-79.83000000;32.92666666;Aug 23, 1976;Jun 18, 1998;1.07897;1.01997;0.0;-0.81400;-0.91903;0.28588;-0.01330
8665530;Charleston, Cooper River Entrance, SC;-79.92333333;32.78000000;Sep 13, 1899;present;0.89100;0.83400;0.0;-0.75800;-0.86700;0.23250;-0.06768
8667633;Clarendon Plantation, SC;-80.78333333;32.50166666;Mar 31, 1980;Dec 14, 2013;1.43518;1.37086;0.0;-1.04991;-1.16264;0.33240;0.05025
8669691;DAUFUSKIE LANDING, NEW RIVER, SC;-80.89500000;32.10333333;Jul 19, 1978;Jan 16, 1981;1.21400;1.15007;0.0;-0.98900;-1.10203;0.21982;-0.06111
8666799;DAWHOO BRIDGE, DAWHOO RIVER, SC;-80.34166666;32.63666666;Apr 26, 1977;Jun 08, 1978;1.11299;1.04898;0.0;-0.82999;-0.93598;0.29734;0.00595
8668155;DISTANT ISLAND CREEK, UPPER END, SC;-80.65333333;32.40166666;Jun 21, 1979;Apr 01, 1982;1.12702;1.10201;0.0;-1.00601;-1.12201;0.27625;-0.00559
8661582;DIVINE'S DOCK, MURRELLS INLET, SC;-79.02833333;33.54166666;Nov 01, 1974;Oct 20, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8665002;DRAYTON, BEES FERRY, ASHLEY RIVER, SC;-80.05166666;32.84833333;Jan 13, 1976;Apr 23, 1990;1.00900;0.94900;0.0;-0.78602;-0.88301;0.28025;-0.01731
8660148;DUNN SOUND, LITTLE RIVER, SC;-78.57000000;33.85833333;Sep 24, 1974;May 13, 1975;0.78230;0.72973;0.0;-0.72070;-0.83607;0.21692;-0.10302
8660147;DUNN SOUND, NORTH, LITTLE RIVER, SC;-78.58000000;33.86000000;Sep 25, 1974;Feb 11, 1976;0.76600;0.71700;0.0;-0.70700;-0.82600;0.22237;-0.09800
8660195;DUNN SOUND, WEST END, SC;-78.58833333;33.85166666;Sep 25, 1974;May 13, 1975;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8663757;DUPONT, DEAN HALL, COOPER R., SC;-79.93666666;33.05833333;Apr 15, 1976;Apr 23, 1990;0.60258;0.53861;0.0;-0.45502;-0.53069;0.67057;0.36685
8667972;EDDINGS POINT CREEK, SC;-80.53333333;32.44666666;Feb 22, 1978;Jun 04, 1979;1.12101;1.05700;0.0;-0.89700;-1.00800;0.22332;-0.05795
8667630;EDISTO BEACH, EDISTO ISLAND, SC;-80.29666666;32.50166666;Jan 24, 1973;Oct 06, 1982;0.96300;0.89900;0.0;-0.85200;-0.97100;0.19569;-0.09584
8667676;EDISTO MARINA, BIG BAY CREEK, SC;-80.34000000;32.49333333;Oct 22, 1975;Feb 07, 1977;1.00877;0.94820;0.0;-0.86670;-0.97813;0.19300;-0.09741
8665257;EDISTO RIVER, SOUTH OF CANADAY LANDING, SC;-80.40666666;32.81333333;Sep 29, 1982;Mar 22, 1983;0.14800;0.12700;0.0;-0.12900;-0.16000;1.35593;1.06643
8666017;EDISTO RIVER, SOUTH OF PENNY CREEK, SC;-80.43666666;32.71500000;Aug 18, 1978;Mar 08, 1979;0.97093;0.89133;0.0;-0.62037;-0.69417;0.55827;0.26968
8665641;ELLIOTT CUT ENTRANCE, STONO RIVER, SC;-80.00166666;32.76333333;Apr 17, 1974;Oct 31, 1975;0.93803;0.87106;0.0;-0.69707;-0.79504;0.27910;-0.01948
8667309;FENWICK ISLAND, SOUTH EDISTO RIVER, SC;-80.41833333;32.56000000;Feb 28, 1979;Sep 12, 1979;1.09697;1.02997;0.0;-0.85803;-0.96300;0.27912;-0.00647
8667259;FIELDS POINT, COMBAHEE R., SC;-80.55333333;32.56833333;Apr 28, 1976;Nov 22, 1977;1.13559;1.06687;0.0;-0.91384;-1.02199;0.28936;0.01249
8666652;FOLLY RIVER BRIDGE, FOLLY RIVER, SC;-79.94500000;32.66166666;Oct 27, 1976;Feb 10, 1978;0.90100;0.84500;0.0;-0.76100;-0.87703;0.21309;-0.08517
8666653;FOLLY RIVER SOUTH (TEST FLOAT), SC;-79.94500000;32.66166666;Sep 27, 1977;Nov 11, 1977;0.90100;0.84500;0.0;-0.76100;-0.87703;0.21309;-0.08517
8666467;FOLLY RIVER, NORTH, SC;-79.91666666;32.67000000;Nov 18, 1976;Feb 10, 1978;0.91900;0.86300;0.0;-0.77700;-0.89400;0.21052;-0.08603
8665728;FORT SUMTER, CHARLESTON HARBOR, SC;-79.87666666;32.75333333;Nov 04, 1976;Sep 19, 1977;0.85109;0.79447;0.0;-0.75393;-0.86571;0.21631;-0.08586
8663781;FRENCH QUARTER CREEK, SC;-79.88000000;33.05500000;Jun 16, 1976;Feb 09, 1977;0.54400;0.46900;0.0;-0.38000;-0.44300;0.63592;0.33500
8668498;Fripps Inlet, SC;-80.46500000;32.34000000;Nov 10, 1977;Mar 13, 2008;1.02500;0.96400;0.0;-0.89600;-1.01300;0.19297;-0.08900
8661419;GARDEN CITY BRIDGE, MURRELLS INLET, SC;-79.00333333;33.57833333;Sep 19, 1974;Feb 10, 1976;0.69602;0.65800;0.0;-0.64000;-0.76100;0.21862;-0.10720
8661437;GARDEN CITY PIER, MURRELLS INLET, SC;-78.99666666;33.57500000;Sep 19, 1974;Mar 16, 1977;0.79420;0.73560;0.0;-0.72333;-0.83780;0.22173;-0.10465
8664022;GEN. DYNAMICS PIER, COOPER R., SC;-79.92333333;33.00833333;Sep 09, 1976;Dec 16, 1998;0.79018;0.72701;0.0;-0.59651;-0.68344;0.43306;0.13054
8662747;GEORGETOWN LT.HOUSE, WINYAH BAY, SC;-79.18500000;33.22333333;Mar 22, 1964;Aug 06, 1964;0.66750;0.61583;0.0;-0.61610;-0.71363;0.24970;-0.05502
8661991;HAGLEY, WACCAMAW RIVER, SC;-79.18166666;33.43500000;Jul 31, 1975;Jun 11, 1980;0.60620;0.56183;0.0;-0.49867;-0.56700;0.38376;0.07610
8665387;HAMLIN CREEK, ISLE OF PALMS, SC;-79.79166666;32.78666666;Jan 28, 1975;Jan 10, 1977;0.85174;0.79284;0.0;-0.74109;-0.85819;0.19728;-0.10301
8665167;HAMLIN SOUND, SC;-79.78666666;32.82666666;Jan 18, 1978;Apr 16, 1979;0.88498;0.82799;0.0;-0.75301;-0.86998;0.20904;-0.08938
8664589;HANAHAN, TURKEY CREEK, SC;-80.01166666;32.91833333;Aug 30, 1978;Dec 06, 1978;0.91710;0.87008;0.0;-0.56309;-0.64006;0.44456;0.14738
8668146;HARBOR RIVER BRIDGE, ST. HELENA SOUND, SC;-80.45333333;32.40333333;Aug 20, 1974;Feb 19, 1976;1.03900;0.97502;0.0;-0.88098;-0.99903;0.18804;-0.09362
8665424;HIGHWAY 171 BRIDGE, FOLLY CREEK, SC;-79.95166666;32.67500000;Jul 14, 1975;Oct 28, 1976;0.92100;0.86400;0.0;-0.78600;-0.90300;0.20213;-0.09688
8666918;HO-NON-WAH BOYSCOUT CAMP, BOHICKET CR, SC;-80.16666666;32.62500000;Aug 17, 1982;Mar 04, 1983;1.06653;1.00273;0.0;-0.80177;-0.91073;0.24384;-0.05398
8660266;HOG INLET PIER, SC;-78.60666666;33.83666666;Sep 03, 1974;Feb 12, 1976;0.81353;0.75362;0.0;-0.74003;-0.84890;0.21521;-0.10538
8666167;HOPE CREEK, SC;-80.42666666;32.70000000;Aug 17, 1978;Mar 08, 1979;1.05090;0.98190;0.0;-0.73083;-0.81280;0.50754;0.21869
8664782;HORLBECK CREEK, WANDO RIVER, SC;-79.84500000;32.88500000;Feb 24, 1976;Apr 07, 1976;0.97000;0.90700;0.0;-0.83100;-0.93200;0.22984;-0.07000
8665099;I-526 BRIDGE, ASHLEY RIVER, SC;-80.02166666;32.83666666;Oct 20, 1999;May 15, 2000;1.00298;0.93901;0.0;-0.79303;-0.89599;0.25949;-0.03805
8665494;ISLE OF PALMS PIER, SC;-79.78500000;32.78333333;Jan 27, 1975;Nov 22, 1976;0.81600;0.76300;0.0;-0.74500;-0.86400;0.19394;-0.10653
8665737;JACKSONBORO CAMP, SOUTH EDISTO RIVER, SC;-80.45000000;32.75333333;Jun 08, 1977;Mar 22, 1983;0.75297;0.69397;0.0;-0.53600;-0.59997;0.64329;0.35462
8662405;JAMESTOWN BRIDGE, SANTEE RIVER, SC;-79.67833333;33.30500000;Jul 06, 1976;Sep 20, 1977;0.17900;0.15900;0.0;-0.18200;-0.22700;0.61553;0.31348
8667982;JENKINS CREEK, SC;-80.55333333;32.44000000;Feb 24, 1981;Sep 23, 1981;1.18847;1.12547;0.0;-0.94760;-1.05860;0.22265;-0.05880
8666101;JOHNS ISLAND, CHURCH CREEK, SC;-80.15666666;32.70666666;Jan 12, 1977;Apr 03, 1978;1.33069;1.26472;0.0;-0.82071;-0.92781;0.30393;0.00691
8668227;JOHNSON'S CREEK, HARBOR ISLAND, SC;-80.43833333;32.39166666;Nov 08, 1974;May 18, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667062;KIAWAH BRIDGE, KIAWAH RIVER, SC;-80.13166666;32.60333333;Mar 28, 1977;Jun 12, 1978;0.93830;0.88609;0.0;-0.81822;-0.93716;0.23849;-0.05944
8666775;LEADENWAH CREEK, SC;-80.20166666;32.63666666;Feb 22, 1977;Nov 08, 1978;1.09002;1.02602;0.0;-0.80100;-0.91199;0.23667;-0.06106
8665475;LIMEHOUSE BRIDGE, STONO RIVER, SC;-80.10500000;32.78666666;Jun 29, 1977;Nov 03, 1977;1.08903;1.01400;0.0;-0.68800;-0.78400;0.33295;0.03575
8660098;LITTLE RIVER NECK, SC;-78.57333333;33.87000000;Sep 24, 1974;Feb 11, 1976;0.76000;0.71097;0.0;-0.69997;-0.81697;0.21727;-0.10259
8660121;LITTLE RIVER TOWN, LITTLE R., SC;-78.60833333;33.87000000;Sep 25, 1974;May 13, 1975;0.72087;0.67540;0.0;-0.67413;-0.78433;0.26577;-0.05491
8667411;LOBECO, WHALE BRANCH, COOSAW RIVER, SC;-80.74500000;32.57333333;Dec 08, 1977;Mar 01, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8666131;LOWER TOOGOODOO CREEK, SC;-80.27833333;32.70333333;Sep 23, 1977;Jul 18, 1978;1.29563;1.22167;0.0;-0.82800;-0.93606;0.29852;0.00564
8661299;LOWER TOPSAW LANDING, PEE DEE RIVER, SC;-79.15166666;33.60833333;Dec 18, 1981;Sep 02, 1982;0.20594;0.17494;0.0;-0.11696;-0.13894;1.02533;0.72226
8663618;MC CLELLANVILLE, JEREMY CREEK, SC;-79.46000000;33.07833333;Aug 11, 1975;Nov 02, 1976;0.79200;0.74000;0.0;-0.74003;-0.85803;0.20694;-0.09387
8666283;MC DERMIDS PIER, STONO RIVER, SC;-80.00666666;32.67666666;Dec 08, 1978;Jun 11, 1979;0.90204;0.84099;0.0;-0.76356;-0.87394;0.19588;-0.10243
8662796;MINIM CREEK, SC;-79.27500000;33.19500000;May 29, 1975;Oct 09, 1975;0.67400;0.61900;0.0;-0.59600;-0.69800;0.29608;-0.00800
8664442;MOORES LANDING, SEWEE BAY, SC;-79.65500000;32.93666666;Aug 13, 1975;Oct 24, 1976;0.82210;0.76830;0.0;-0.74410;-0.85660;0.18389;-0.11176
8661734;MT. PLEASANT PLANT., BLACK R., SC;-79.46166666;33.49500000;Nov 12, 1981;Feb 10, 1983;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667209;MUSSELBORO ISLAND, MOSQUITO CREEK, SC;-80.44833333;32.57833333;Dec 20, 1977;Apr 12, 1979;1.14407;1.08307;0.0;-0.81397;-0.90697;0.29718;0.01201
8660401;MYRTLE BEACH AIRPORT, SC;-78.71833333;33.82000000;Mar 10, 1977;Aug 18, 1977;0.53613;0.48893;0.0;-0.57857;-0.67110;0.40062;0.07973
8661000;Myrtle Beach, SC;-78.88500000;33.68333333;May 29, 1957;Mar 03, 1978;0.86800;0.76800;0.0;-0.75100;-0.82500;0.18433;-0.12177
8662793;N. SANTEE BRIDGE, N. SANTEE R., SC;-79.38500000;33.21000000;Jul 18, 1975;Jan 13, 1977;0.62510;0.57560;0.0;-0.56780;-0.65850;0.31789;0.01755
8660166;NIXON CROSSROADS, LITTLE RIVER, SC;-78.64833333;33.85500000;Sep 25, 1974;Feb 08, 1978;0.65673;0.61750;0.0;-0.63267;-0.73160;0.30434;-0.01652
8669262;NORTH BULL ISLAND, MAY RIVER, SC;-80.81500000;32.20000000;Aug 18, 1980;Nov 09, 1995;1.23460;1.16800;0.0;-1.02040;-1.14110;0.25237;-0.02883
8664992;NORTH DEWEE'S ISLAND, SC;-79.70333333;32.85000000;Sep 10, 1975;Feb 19, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8660642;NORTH MYRTLE BEACH, SC;-78.81500000;33.76666666;Mar 10, 1977;Aug 23, 1977;0.30200;0.25297;0.0;-0.28890;-0.35490;0.51536;0.19793
8664701;NOWELL CREEK, SC;-79.90000000;32.90000000;May 30, 1977;Jul 01, 1978;1.04300;0.98100;0.0;-0.82100;-0.93000;0.27629;-0.02400
8666282;OAK BRANCH @ BOHICKET CREEK, SC;-80.09666666;32.68333333;Aug 16, 1982;Mar 04, 1983;1.17031;1.10409;0.0;-0.82752;-0.93523;0.28235;-0.01541
8661609;OAKS CR. INLET, MURRELLS INLET, SC;-79.04333333;33.53000000;Sep 23, 1974;Feb 18, 1976;0.71580;0.66080;0.0;-0.64290;-0.75990;0.22626;-0.09428
8661684;OAKS CREEK, UPPER END, MURRELLS INLET, SC;-79.06833333;33.51166666;Sep 20, 1974;Feb 19, 1976;0.75920;0.69970;0.0;-0.62390;-0.74720;0.24955;-0.06577
8667281;OCELLA CREEK, SC;-80.23833333;32.56166666;Jul 14, 1978;Aug 23, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8664878;OLD CAPERS LANDING, CAPERS ISLAND, SC;-79.68666666;32.87000000;Aug 29, 1975;Feb 19, 1976;0.81483;0.76777;0.0;-0.73290;-0.85483;0.16588;-0.13095
8667783;OTTER ISLAND, ST. HELENA SOUND, SC;-80.42000000;32.47666666;Jan 18, 1978;Dec 05, 1979;1.02300;0.95900;0.0;-0.87203;-0.98100;0.22413;-0.05944
8662245;Oyster Landing (N Inlet Estuary), SC;-79.18666666;33.35166666;Dec 13, 1982;present;0.80954;0.75194;0.0;-0.64873;-0.75549;0.29491;-0.00987
8662071;PAWLEYS INLET, WARDS DOCK, SC;-79.13500000;33.41166666;Jul 17, 1975;Dec 21, 1976;0.59043;0.53540;0.0;-0.48723;-0.58467;0.36759;0.06078
8662006;PAWLEYS ISLAND PIER, ATLANTIC OCEAN, SC;-79.11666666;33.43166666;Aug 06, 1975;Feb 15, 1977;0.81000;0.75400;0.0;-0.74500;-0.86400;0.11496;-0.19483
8665599;PENNEYS CREEK  W ENTRANCE, STONO RIVER, SC;-80.07000000;32.76833333;Apr 17, 1974;Jul 30, 1974;1.02427;0.94747;0.0;-0.67687;-0.77453;0.31067;0.01324
8667425;PETERS POINT, ST. PIERRE CREEK, SC;-80.34000000;32.54000000;Dec 20, 1977;Feb 02, 1979;1.07800;1.01300;0.0;-0.84200;-0.95400;0.25568;-0.03500
8663539;PIMLICO, WEST BRANCH COOPER RIVER, SC;-79.95333333;33.09500000;May 14, 1976;Aug 09, 1977;0.30997;0.25897;0.0;-0.25393;-0.32293;0.85754;0.55472
8669601;PINE ISLAND, RAMSHORN CREEK, SC;-80.89833333;32.12166666;Oct 22, 1980;Apr 01, 1982;1.23303;1.17203;0.0;-1.01200;-1.12600;0.26382;-0.01727
8667067;PINE LANDING, SOUTH EDISTO R., SC;-80.38833333;32.60333333;Jul 26, 1977;Sep 12, 1979;1.14249;1.07519;0.0;-0.87581;-0.97783;0.31888;0.02822
8662670;PLEASANT HILL LANDING, SANTEE RIVER, SC;-79.52166666;33.24500000;Jul 06, 1976;Aug 11, 1977;0.39010;0.34710;0.0;-0.35507;-0.41510;0.44962;0.14547
8667178;POINT OF PINES, N. EDISTO R., SC;-80.22833333;32.58500000;Dec 21, 1977;Sep 07, 1979;0.99563;0.93357;0.0;-0.79137;-0.90147;0.22291;-0.07077
8669167;PORT ROYAL PLTN., HILTON HEAD, SC;-80.66833333;32.22000000;Jun 29, 1979;Jul 15, 1980;1.02000;0.95300;0.0;-0.90400;-1.04700;0.19871;-0.08292
8664801;PRICE CREEK, NORTH CAPERS ISLAND, SC;-79.65833333;32.88166666;May 27, 1976;Feb 06, 1978;0.79196;0.73996;0.0;-0.72198;-0.83793;0.18443;-0.11308
8668701;Purrysburg Landing, Savannah River, SC;-81.12166666;32.30333333;Aug 09, 1978;Feb 16, 1983;0.52068;0.49468;0.0;-0.42949;-0.48656;1.31429;1.03526
8663535;QUINBY BRIDGE, QUINBY CREEK, SC;-79.80833333;33.09500000;Aug 11, 1976;Jan 20, 1977;0.56200;0.48003;0.0;-0.35900;-0.41903;0.67982;0.37973
8668918;RIBAUT ISLAND, SKULL CREEK, SC;-80.73666666;32.26666666;Jul 29, 1980;Mar 12, 1997;1.18701;1.12601;0.0;-0.95500;-1.06501;0.22238;-0.05892
8663665;RICHMOND PLANTATION, E. BR. COOPER RIVER, SC;-79.85500000;33.07666666;Jul 19, 1976;Sep 08, 1977;0.52000;0.44203;0.0;-0.37100;-0.43203;0.65623;0.35568
8663219;S. SANTEE R.,IWW(4 MI. CANAL CR), SC;-79.32333333;33.14666666;May 28, 1975;Oct 09, 1975;0.72924;0.67840;0.0;-0.66676;-0.77107;0.28621;-0.01692
8667909;SALT CREEK AT RT. 21, SC;-80.73166666;32.45000000;Nov 18, 1977;Nov 14, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667733;SAMS POINT, LUCY POINT CREEK, SC;-80.60000000;32.48333333;Sep 13, 1977;Mar 05, 1979;1.20503;1.13700;0.0;-0.89110;-1.00007;0.24076;-0.04072
8665589;SANDBLASTERS, PENNY'S CREEK, SC;-80.06333333;32.77000000;Apr 17, 1974;Jul 30, 1974;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8661119;SANDY ISLAND NORTH, BULL CR., SC;-79.11833333;33.60166666;Mar 19, 1982;Mar 02, 1983;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8661703;SANDY ISLAND, THOROUGHFARE CREEK, SC;-79.14500000;33.50666666;Jul 24, 1974;Feb 06, 1976;0.61273;0.56097;0.0;-0.45583;-0.50800;0.66092;0.35266
8667623;SCOTT CREEK, EDISTO ISLAND, SC;-80.31833333;32.50166666;Nov 05, 1975;Dec 08, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8667524;SEABROOK, ASHEPOO RIVER, SC;-80.40666666;32.52333333;Oct 13, 1976;Apr 07, 1977;1.01468;0.95328;0.0;-0.88113;-0.98933;0.24995;-0.03504
8666102;SECESSIONVHLLE CREEK, SC;-79.93666666;32.70666666;Nov 16, 1976;Feb 09, 1978;0.92700;0.87000;0.0;-0.78800;-0.90600;0.21606;-0.08449
8667172;SHELDON, HUSPA CREEK, SC;-80.78333333;32.58333333;Apr 27, 1979;Jul 10, 1980;1.47401;1.42101;0.0;-1.03799;-1.16297;0.33123;0.05093
8665426;SHEM CREEK AT 17, SC;-79.88166666;32.79333333;Mar 18, 1977;Aug 09, 1977;0.87350;0.81690;0.0;-0.75380;-0.86530;0.22538;-0.07557
8669133;SKULL CREEK SOUTH, SC;-80.77166666;32.22333333;Apr 21, 1978;Oct 31, 1979;1.26867;1.19983;0.0;-1.01529;-1.13610;0.20744;-0.07359
8661559;SMITH'S DOCK, MURRELLS INLET, SC;-79.04500000;33.54500000;Sep 20, 1974;Feb 10, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8666767;SNAKE ISLAND, STONO RIVER, SC;-80.01500000;32.64000000;Jan 24, 1978;Aug 08, 1979;0.88500;0.82600;0.0;-0.78100;-0.89500;0.14712;-0.15100
8664515;SNOW POINT, 0.4 MILE N OF,  COOPER RIVER, SC;-79.93166666;32.94833333;Aug 31, 1976;Oct 11, 1977;0.95892;0.89688;0.0;-0.71992;-0.82390;0.31633;0.01508
8660983;SOCASTEE BRIDGE, SC;-79.00500000;33.68666666;Sep 22, 1976;Apr 07, 1977;0.40203;0.36000;0.0;-0.27300;-0.31503;0.49891;0.18640
8665495;SOUTH ASHLEY BRIDGE, ASHLEY RIVER, SC;-79.95666666;32.78333333;Dec 17, 1975;May 09, 1977;0.90737;0.84809;0.0;-0.76293;-0.87198;0.23842;-0.05964
