Latitude,Longitude,Type,StationID,StationName
38.72;-75.0833;Sub;xTide_3104;Rehoboth Beach, Delaware
56.3883;-133.883;Sub;xTide_3105;Reid Bay, Alaska
32.8162;-79.9095;Sub;xTide_3106;Remley Point, 0.2 mile northwest of, Wando River, South Carolina Current
37.4967;-75.6833;Sub;xTide_3107;Revel Island, Revel Creek, Virginia
38.1467;-122.883;Sub;xTide_3108;Reynolds, Tomales Bay, California
33.6033;-79.4267;Sub;xTide_3109;Rhems, Black Mingo Creek, Black River, Great Pee Dee River, South Carolina
38.8867;-76.54;Sub;xTide_3110;Rhode River (County Wharf), Chesapeake Bay, Maryland
29.69;-85.3633;Ref;xTide_3111;Richardson Hammock, St. Joseph Bay, Florida
48.4467;-122.9;Ref;xTide_3112;Richardson, Lopez Island, San Juan Channel, Washington
37.4596;-77.4208;Ref;xTide_3113;Richmond Deepwater Terminal, James River, Virginia
37.91;-122.358;Sub;xTide_3114;Richmond Inner Harbor, San Francisco Bay, California
33.0767;-79.855;Sub;xTide_3115;Richmond Plantation, East Branch, Cooper River, South Carolina
37.525;-77.42;Ref;xTide_3116;Richmond River Locks, James River, Virginia
44.0883;-69.7983;Ref;xTide_3117;Richmond, Kennebec River, Maine
40.85;-74.03;Sub;xTide_3118;Ridgefield Park, Hackensack River, New Jersey
39.2;-74.97;Sub;xTide_3119;Riggins Ditch, 0.5 n.mi. above entrance, Delaware Bay, New Jersey
39.2183;-74.98;Sub;xTide_3120;Riggins Ditch, Heislerville, Delaware Bay, New Jersey
40.7833;-73.8833;Sub;xTide_3121;Rikers I. chan., off La Guardia Field, East River, New York Current
34.3483;-119.443;Sub;xTide_3122;Rincon Island, Mussel Shoals, California
37.79;-122.387;Ref;xTide_3123;Rincon Point, Pier 22½, San Francisco Bay, California
38.145;-121.692;Ref;xTide_3124;Rio Vista, Sacramento River, California
59.885;-141.457;Sub;xTide_3125;Riou Bay, Alaska
39.3683;-74.7167;Sub;xTide_3126;River Bend Marina, Great Egg Harbor River, New Jersey
40.9033;-73.9167;Ref;xTide_3127;Riverdale, Hudson River, New York
40.9033;-73.9167;Sub;xTide_3128;Riverdale, Hudson River, New York (sub)
42.7633;-71.0767;Ref;xTide_3129;Riverside, Merrimack River, Massachusetts
38.3867;-77.145;Sub;xTide_3130;Riverside, Potomac River, Maryland
40.0967;-74.0867;Sub;xTide_3131;Riviera Beach, Manasquan River, New Jersey
24.565;-81.7517;Sub;xTide_3132;Riviera Canal, Key West, Florida
37.4467;-76.7083;Sub;xTide_3133;Roane Point, York River, Virginia
35.8117;-75.7;Ref;xTide_3134;Roanoke Marshes Light, outer coast, North Carolina
35.7983;-75.5833;Sub;xTide_3135;Roanoke Sound Channel, North Carolina
38.2617;-75.92;Sub;xTide_3136;Roaring Point, Nanticoke River, Maryland
37.6667;-122.2;Sub;xTide_3137;Roberts Landing, 1.3 miles west of, San Francisco Bay, California
43.8533;-69.7333;Sub;xTide_3138;Robinhood, Sasanoa River, Sheepscot River, Maine
39.2958;-76.2683;Sub;xTide_3139;Robins Point, 0.7 mile ESE of (Depth 5ft), Chesapeake Bay, Maryland Current
41.435;-70.78;Sub;xTide_3140;Robinsons Hole, 1.2 miles southeast of, Vineyard Sound, Massachusetts Current
48.61;-123.155;Sub;xTide_3141;Roche Harbor, San Juan Island, Haro Strait, Washington
25.0817;-80.4467;Sub;xTide_3142;Rock Harbor, Key Largo, Florida
29.9667;-83.8333;Sub;xTide_3143;Rock Islands, Florida
31.3739;-81.3339;Ref;xTide_3144;Rockdedundy River (Daymark 185), Georgia
24.5917;-81.67;Sub;xTide_3145;Rockland Key, Rockland Channel Bridge, Florida
44.105;-69.1017;Ref;xTide_3146;Rockland, Penobscot River, Maine
42.6583;-70.615;Ref;xTide_3147;Rockport Harbor, Massachusetts
28.0217;-97.0467;Ref;xTide_3148;Rockport, Aransas Bay, Texas
32.5983;-80.195;Sub;xTide_3149;Rockville, Bohicket Creek, North Edisto River, South Carolina
41.6633;-72.63;Sub;xTide_3150;Rocky Hill, Connecticut River, Connecticut
47.0817;-123.005;Sub;xTide_3151;Rocky Point, Eld Inlet, Puget Sound, Washington
45.6967;-122.868;Ref;xTide_3152;Rocky Point, Multnomah Channel, Oregon
60.9467;-146.755;Sub;xTide_3153;Rocky Point, Valdez Arm, Alaska
39.4883;-75.9975;Sub;xTide_3154;Rocky Pt. (Elk Neck), 0.25 n.mi. SW of (Depth 9ft), Chesapeake Bay, Maryland Current
35.595;-75.4717;Sub;xTide_3155;Rodanthe, Pamlico Sound, North Carolina
29.515;-94.5133;Ref;xTide_3156;Rollover Pass, Texas
31.9333;-81;Sub;xTide_3157;Romerly Marsh Creek, Georgia
11.15;-166.9;Sub;xTide_3158;Rongelap Island, Rongelap Atoll, Marshall Islands
11.3833;-167.5167;Sub;xTide_3159;Rongerik Atoll, Marshall Islands
40.7582;-73.9513;Sub;xTide_3160;Roosevelt Island, east of, East River, New York Current
40.7667;-73.95;Sub;xTide_3161;Roosevelt Island, east of, off 36th Avenue, East River, New York Current
40.7597;-73.9545;Sub;xTide_3162;Roosevelt Island, west of, off 63rd Street, East River, New York Current
40.7623;-73.954;Sub;xTide_3163;Roosevelt Island, west of, off 67th Street, East River, New York Current
40.7667;-73.95;Sub;xTide_3164;Roosevelt Island, west of, off 75th Street, East River, New York Current
18.2333;-65.6167;Sub;xTide_3165;Roosevelt Roads, Puerto Rico
54.0522;-165.5142;Ref;xTide_3166;Rootok Island, Rootok Strait, Alaska
48.4583;-122.7833;Ref;xTide_3167;Rosario Strait, Washington Current
48.6467;-122.87;Sub;xTide_3168;Rosario, East Sound, Orcas Island, Washington
38.725;-76.5417;Sub;xTide_3169;Rose Haven, Chesapeake Bay, Maryland
41.5033;-71.3317;Sub;xTide_3170;Rose Island, northeast of (Depth 15ft), Narragansett Bay, Rhode Island Current
41.5067;-71.3517;Sub;xTide_3171;Rose Island, northwest of (Depth 15ft), Narragansett Bay, Rhode Island Current
41.4967;-71.35;Sub;xTide_3172;Rose Island, west of, Narragansett Bay, Rhode Island Current
30.7033;-81.5767;Sub;xTide_3173;Roses Bluff, Bells River, Florida
40.5567;-74.2233;Sub;xTide_3174;Rossville, Arthur Kill, New York
14.1333;-145.1333;Sub;xTide_3175;Rota Island, Marianas
41.5383;-70.9283;Ref;xTide_3176;Round Hill Point, Buzzards Bay, Massachusetts
25.8333;-81.5333;Sub;xTide_3177;Round Key, Florida
29.7133;-94.69;Ref;xTide_3178;Round Point, Trinity Bay, Galveston Bay, Texas
41.065;-73.445;Sub;xTide_3179;Rowayton, Fivemile River, Connecticut
32.5217;-80.8383;Sub;xTide_3180;RR. Bridge, Hall Island, Broad River, South Carolina
32.2367;-81.0117;Sub;xTide_3181;Rt. 170 bridge, New River, South Carolina
36.825;-75.975;Sub;xTide_3182;Rudee Heights, Lake Wesley, Virginia
36.8317;-75.9683;Sub;xTide_3183;Rudee Inlet entrance, Virginia
55.6417;-130.645;Sub;xTide_3184;Rudyerd Bay, Alaska
56.0667;-133.75;Sub;xTide_3185;Ruins Point, 2 miles west of, Sumner Strait, Alaska Current
41.84;-71.3733;Sub;xTide_3186;Rumford, Seekonk River, Narragansett Bay, Rhode Island
40.9617;-73.6717;Ref;xTide_3187;Rye Beach (Amusement Park), New York
31.6245;-81.2167;Sub;xTide_3188;S. Newport River, above Swain River Ent (Depth 10ft), Georgia Current
31.6503;-81.302;Sub;xTide_3189;S. Newport River, below S. Newport Cut (Depth 10ft), Georgia Current
32.7955;-79.9733;Sub;xTide_3190;S.C.L. RR. bridge, 0.1 mile below, Ashley River, South Carolina Current
32.82;-79.965;Sub;xTide_3191;S.C.L. RR. bridge, 1.5 miles above, Ashley River, South Carolina Current
32.2317;-81.145;Sub;xTide_3192;S.C.L. RR. bridge, Savannah River, Georgia
29.4983;-93.64;Ref;xTide_3193;Sabine (offshore), Texas
29.8667;-93.93;Ref;xTide_3194;Sabine Naches Canal, Port Arthur, Texas
29.7284;-93.8701;Ref;xTide_3195;Sabine Pass (north), Texas
41.245;-72.7083;Sub;xTide_3196;Sachem Head, Connecticut
41.4867;-71.2383;Sub;xTide_3197;Sachuest, Flint Point, Sakonnet River, Rhode Island
38.58;-121.507;Sub;xTide_3198;Sacramento, Sacramento River, California
24.6233;-81.6033;Sub;xTide_3199;Saddlebunch Keys, Channel No. 3, Florida
24.615;-81.6167;Sub;xTide_3200;Saddlebunch Keys, Channel No. 4, Florida
24.6117;-81.6233;Sub;xTide_3201;Saddlebunch Keys, Channel No. 5, Florida
24.6;-81.6217;Sub;xTide_3202;Saddlebunch Keys, Similar Sound, Florida
59.49;-151.365;Sub;xTide_3203;Sadie Cove, Kachemak Bay, Cook Inlet, Alaska
27.9883;-82.685;Ref;xTide_3204;Safety Harbor, Old Tampa Bay, Florida
41.0033;-72.2967;Ref;xTide_3205;Sag Harbor, Shelter Island Sound, New York
52.0267;-174.48;Sub;xTide_3206;Sagchudak Island, Atka Island, Alaska
56.9033;-134.3031;Ref;xTide_3207;Saginaw Bay, Kuiu Island, Frederick Sound, Alaska
45.865;-122.797;Ref;xTide_3208;Saint Helens, Columbia River, Oregon
15.2;-145.7167;Sub;xTide_3209;Saipan Harbor, Saipan Island, Marianas
55.0667;-133.2;Sub;xTide_3210;Sakie Bay, Dall Island, Alaska
41.465;-71.1933;Ref;xTide_3211;Sakonnet, Sakonnet River, Rhode Island
39.6833;-75.51;Sub;xTide_3212;Salem Canal entrance, Delaware River, New Jersey
42.5233;-70.8767;Ref;xTide_3213;Salem, Salem Harbor, Massachusetts
39.5767;-75.4767;Sub;xTide_3214;Salem, Salem River, New Jersey
42.8383;-70.9083;Ref;xTide_3215;Salisbury Point, Merrimack River, Massachusetts
38.365;-75.6067;Sub;xTide_3216;Salisbury, Wicomico River, Maryland
43.1917;-70.825;Sub;xTide_3217;Salmon Falls River, Piscataqua River, New Hampshire
55.4017;-132.328;Sub;xTide_3218;Saltery Cove, Skowl Arm, Kasaan Bay, Alaska
55.1817;-132.795;Sub;xTide_3219;Saltery Point, Tlevak Strait, Alaska
40.8267;-124.18;Ref;xTide_3220;Samoa, Humboldt Bay, California
33.3513;-79.2803;Sub;xTide_3221;Sampit River entrance, Winyah Bay, South Carolina Current
32.6167;-80.3867;Sub;xTide_3222;Sampson Island, NE end, South Edisto River (Depth 15ft), South Carolina Current
32.5633;-80.3917;Sub;xTide_3223;Sampson Island, S end, South Edisto River (Depth 15ft), South Carolina Current
32.4833;-80.6;Sub;xTide_3224;Sams Point, Lucy Point Creek, Coosaw River, South Carolina
32.4933;-80.5933;Sub;xTide_3225;Sams Point, Northwest of, Coosaw River (Depth 10ft), South Carolina Current
33.4167;-117.6167;Sub;xTide_3226;San Clemente, California
32.6817;-117.23;Ref;xTide_3227;San Diego Bay Entrance, California Current
32.7167;-117.1833;Sub;xTide_3228;San Diego, 0.5 mile west of, San Diego Bay, California Current
32.7033;-117.235;Sub;xTide_3229;San Diego, Quarantine Station, California
32.7142;-117.1736;Ref;xTide_3230;San Diego, San Diego Bay, California
37.7667;-122.6333;Sub;xTide_3231;San Francisco Bar, California
37.8067;-122.465;Ref;xTide_3232;San Francisco, San Francisco Bay, California
29.76;-95.09;Ref;xTide_3233;San Jacinto Battleground State Historic Site, Texas
48.4613;-122.9508;Ref;xTide_3234;San Juan Channel (south entrance), Washington Current
18.4589;-66.1164;Ref;xTide_3235;San Juan, La Puntilla, San Juan Bay, Puerto Rico
37.7483;-122.235;Sub;xTide_3236;San Leandro Channel, San Leandro Bay, San Francisco Bay, California
37.695;-122.192;Ref;xTide_3237;San Leandro Marina, San Francisco Bay, California
29.095;-95.1133;Ref;xTide_3238;San Luis Pass (TCOON), Texas
25.7933;-80.1633;Sub;xTide_3239;San Marino Island, Biscayne Bay, Florida
37.6083;-122.182;Sub;xTide_3240;San Mateo Bridge (east end), San Francisco Bay, California
37.58;-122.253;Ref;xTide_3241;San Mateo Bridge (west end), San Francisco Bay, California
33.2667;-119.497;Sub;xTide_3242;San Nicolas Island, California
35.6417;-121.188;Sub;xTide_3243;San Simeon, California
54.4817;-162.812;Sub;xTide_3244;Sanak Harbor, Sanak Islands, Alaska
55.155;-159.995;Sub;xTide_3245;Sanborn Harbor, Nagai Island, Shumagin Islands, Alaska
51.9733;-176.085;Sub;xTide_3246;Sand Bay, Great Sitkin Island, Aleutian Islands, Alaska
46.2578;-123.9945;Sub;xTide_3247;Sand Island Tower, 0.9nm SE of (north channel) (Depth 15ft), Washington Current
46.2528;-123.9908;Sub;xTide_3248;Sand Island Tower, 1nm SE of (midchannel) (Depth 15ft), Washington Current
28.2117;-177.36;Ref;xTide_3249;Sand Island, Midway Islands
46.2555;-123.968;Sub;xTide_3250;Sand Island, SSE of (Depth 12ft), Washington Current
24.4533;-81.8783;Ref;xTide_3251;Sand Key Lighthouse, Sand Key Channel, Florida
55.3367;-160.502;Ref;xTide_3252;Sand Point, Popof Island, Alaska
37.3017;-75.7783;Sub;xTide_3253;Sand Shoal Inlet (Coast Guard Station), Virginia
32.77;-80.0633;Sub;xTide_3254;Sandblasters, Pennys Creek, Stono River, South Carolina
36.6917;-75.92;Sub;xTide_3255;Sandbridge, Virginia
25.5067;-80.1883;Sub;xTide_3256;Sands Key, northwest point, Biscayne Bay, Florida
40.4669;-74.0094;Ref;xTide_3257;Sandy Hook, New Jersey
38.3083;-76.455;Sub;xTide_3258;Sandy Point, 0.5 mile south of, Patuxent River, Maryland Current
39.004;-76.38;Sub;xTide_3259;Sandy Point, 0.8 n.mi. ESE of (Depth 15ft), Chesapeake Bay, Maryland Current
39.004;-76.38;Sub;xTide_3260;Sandy Point, 0.8 n.mi. ESE of (Depth 43ft), Chesapeake Bay, Maryland Current
39.0027;-76.3488;Sub;xTide_3261;Sandy Point, 2.3 n.mi. east of (Depth 15ft), Chesapeake Bay, Maryland Current
39.0027;-76.3488;Sub;xTide_3262;Sandy Point, 2.3 n.mi. east of (Depth 41ft), Chesapeake Bay, Maryland Current
41.2283;-71.58;Ref;xTide_3263;Sandy Point, Block Island Sound, Rhode Island
48.79;-122.708;Sub;xTide_3264;Sandy Point, Lummi Bay, Washington
44.505;-68.805;Sub;xTide_3265;Sandy Point, Penobscot River, Maine
48.035;-122.377;Sub;xTide_3266;Sandy Point, Whidbey Island, Washington
33.63;-117.958;Sub;xTide_3267;Santa Ana River entrance (inside), California
33.4833;-119.0333;Sub;xTide_3268;Santa Barbara Island, California
34.4083;-119.685;Ref;xTide_3269;Santa Barbara, California
36.9583;-122.017;Sub;xTide_3270;Santa Cruz, Monterey Bay, California
17.955;-66.4067;Ref;xTide_3271;Santa Isabel, Puerto Rico
31.535;-81.2717;Sub;xTide_3272;Sapelo River Entrance (Depth 11ft), Sapelo Sound, Georgia Current
41.6683;-70.0567;Ref;xTide_3273;Saquatucket Harbor, Nantucket Sound, Massachusetts
27.3017;-82.5467;Sub;xTide_3274;Sarasota Bay, south end, bridge, Sarasota Bay, Florida Current
27.3317;-82.545;Sub;xTide_3275;Sarasota, Sarasota Bay, Florida
28.7716;-95.6168;Ref;xTide_3276;Sargent (TCOON), Texas
39.3717;-76.0633;Ref;xTide_3277;Sassafras River, Betterton, Chesapeake Bay, Maryland
5.3333;-153.7333;Sub;xTide_3278;Satawan Anchorage, Nomoi Islands, Chuuk, F.S.M.
38.09;-77.0333;Sub;xTide_3279;Saunders Wharf, Rappahannock River, Virginia
37.865;-122.493;Sub;xTide_3280;Sausalito, Corps of Engineers Dock, San Francisco Bay, California
37.8467;-122.477;Sub;xTide_3281;Sausalito, San Francisco Bay, California
32.185;-80.86;Sub;xTide_3282;Savage I., Savage Creek, Bull Creek, South Carolina
32.0817;-81.0917;Ref;xTide_3283;Savannah (Bull Street), Georgia
32.0817;-81.0917;Sub;xTide_3284;Savannah (Bull Street), Georgia (sub)
32.0357;-80.8903;Ref;xTide_3285;Savannah River Entrance (between jetties), Georgia Current (11d)
32;-81;Sub;xTide_3286;Savannah Sheraton Resort Hotel, Wilmington River, Georgia
32.0833;-81.0833;Sub;xTide_3287;Savannah, Savannah River, Georgia Current
32.0867;-81.0967;Sub;xTide_3288;Savannah, southeast of highway bridge (Depth 10ft), Savannah River, Georgia Current
63.6791;-170.5371;Ref;xTide_3289;Savoonga, St. Lawrence Island, Alaska
60.0517;-148.065;Sub;xTide_3290;Sawmill Bay, Evans Island, Prince William Sound, Alaska
30.5133;-81.4567;Sub;xTide_3291;Sawpit Creek entrance, bridge, Florida
30.5033;-81.4717;Sub;xTide_3292;Sawpit Creek, 1 mi. above entrance, Florida
57.8783;-133.19;Sub;xTide_3293;Sawyer Island, Tracy Arm, Alaska
24.7583;-81.5617;Sub;xTide_3294;Sawyer Key, inside, Cudjoe Channel, Florida
24.7583;-81.5617;Sub;xTide_3295;Sawyer Key, outside, Cudjoe Channel, Florida
37.9217;-75.7283;Sub;xTide_3296;Saxis, Starling Creek, Pocomoke Sound, Chesapeake Bay, Maryland
55.3155;-131.6027;Sub;xTide_3297;Saxman Spire, 0.2 mile south of, Tongass Narrows, Alaska Current
41.2633;-72.3433;Sub;xTide_3298;Saybrook Jetty, Connecticut River, Connecticut
41.2833;-72.35;Sub;xTide_3299;Saybrook Point, Connecticut River, Connecticut
40.4783;-74.3567;Sub;xTide_3300;Sayreville, Raritan River, New Jersey
42.2017;-70.7267;Ref;xTide_3301;Scituate, Scituate Harbor, Massachusetts
54.3936;-164.7457;Ref;xTide_3302;Scotch Cap, Unimak Island, Alaska
37.185;-76.7833;Ref;xTide_3303;Scotland, James River, Virginia
57.34;-135.707;Ref;xTide_3304;Scraggy Island, Alaska
57.3367;-135.723;Sub;xTide_3305;Scraggy Point, Alaska
54.1018;-164.9416;Ref;xTide_3306;SE Tigalda Island, Aleutian Islands, Alaska
40.365;-73.975;Sub;xTide_3307;Sea Bright, Shrewsbury River, New Jersey
25.4767;-80.18;Sub;xTide_3308;Sea Grape Point, Elliott Key, Florida
34.875;-76.3433;Ref;xTide_3309;Sea Level, Core Sound, North Carolina
55.1267;-133.167;Sub;xTide_3310;Sea Otter Harbor, Dall Island, Alaska
57.35;-135.8833;Sub;xTide_3311;Sea Rock, 1 mile north of, Salisbury Sound, Alaska Current
47.6417;-122.828;Sub;xTide_3312;Seabeck, Seabeck Bay, Washington
32.1033;-81.1183;Sub;xTide_3313;Seaboard Coast Line Railroad, Savannah River, Georgia Current
32.5233;-80.4067;Sub;xTide_3314;Seabrook, Ashepoo River, South Carolina
28.4083;-96.7117;Ref;xTide_3315;Seadrift, San Antonio Bay, Texas
58.3717;-152.238;Sub;xTide_3316;Seal Bay, Alaska
55.365;-161.325;Sub;xTide_3317;Seal Cape, Coal Bay, Alaska
60.425;-147.41;Ref;xTide_3318;Seal Island, Alaska
37.6367;-122.383;Sub;xTide_3319;Seaplane Harbor, San Francisco Bay, California
43.085;-70.6617;Sub;xTide_3320;Seapoint, Cutts Island, Maine
39.9433;-74.035;Sub;xTide_3321;Seaside Heights, ocean, New Jersey
39.9217;-74.0833;Sub;xTide_3322;Seaside Park, Barnegat Bay, New Jersey
47.6026;-122.3393;Ref;xTide_3323;Seattle, Puget Sound, Washington
43.08;-70.7417;Ref;xTide_3324;Seavey Island, Portsmouth Harbor, New Hampshire
40.6493;-73.1506;Ref;xTide_3325;Seaview Ferry Dock, Great South Bay, New York
27.86;-80.4483;Sub;xTide_3326;Sebastian Inlet bridge, Florida
27.8117;-80.4633;Sub;xTide_3327;Sebastian, Indian River, Florida
54.7483;-132.855;Sub;xTide_3328;Security Cove, Dall Island, Alaska
48.2633;-124.297;Ref;xTide_3329;Sekiu, Clallam Bay, Strait of Juan de Fuca, Washington
38.0583;-122.243;Sub;xTide_3330;Selby, California
59.4405;-151.7199;Ref;xTide_3331;Seldovia, Cook Inlet, Alaska
27.1833;-80.1583;Sub;xTide_3332;Seminole Shores, Florida
48.0817;-123.043;Sub;xTide_3333;Sequim Bay entrance, Strait of Juan de Fuca, Washington
57.41;-135.627;Ref;xTide_3334;Sergius Narrows, Alaska
41.7517;-70.155;Ref;xTide_3335;Sesuit Harbor, East Dennis, Cape Cod Bay, Massachusetts
55.5;-161.4667;Sub;xTide_3336;Settlement Point, Pavlof Bay, Alaska
46.175;-123.678;Sub;xTide_3337;Settlers Point, Oregon
39.5167;-74.3367;Sub;xTide_3338;Seven Island, Newmans Thorofare, Great Bay, New Jersey
27.175;-80.1883;Sub;xTide_3339;Sewall Point, St. Lucie River, Florida
60.12;-149.4267;Ref;xTide_3340;Seward, Resurrection Bay, Alaska
36.9467;-76.33;Ref;xTide_3341;Sewells Point, Hampton Roads, Virginia
34.6663;-76.6555;Sub;xTide_3342;Shackleford Banks, 0.8 mile S of (Depth 6ft), Beaufort Inlet, North Carolina Current
34.6922;-76.6522;Sub;xTide_3343;Shackleford Point, NE of (Depth 6ft), Beaufort Inlet, North Carolina Current
60.465;-145.988;Sub;xTide_3344;Shag Rock, Orca Inlet, Alaska
56.14;-133.61;Sub;xTide_3345;Shakan Bay Entrance, Alaska
56.1667;-133.7;Sub;xTide_3346;Shakan Light, 2.8 miles WNW of, Sumner Strait, Alaska Current
56.1483;-133.46;Sub;xTide_3347;Shakan Strait, Kosciusko Island, Alaska
64.3802;-161.2351;Ref;xTide_3348;Shaktoolik, Alaska
30.435;-86.5867;Sub;xTide_3349;Shalimar, Garnier Bayou, Choctawhatchee Bay, Florida
33.915;-78.3733;Sub;xTide_3350;Shallotte Inlet (Bowen Point), North Carolina
48.5105;-122.7305;Sub;xTide_3351;Shannon Point, 2.0 miles west of, Rosario Strait, Washington Current
24.6033;-81.645;Sub;xTide_3352;Shark Key, southeast end, Similar Sound, Florida
25.345;-81.1267;Sub;xTide_3353;Shark River entrance, Florida
40.1917;-74.0383;Sub;xTide_3354;Shark River Hills, Shark River, New Jersey
40.1867;-74.0267;Sub;xTide_3355;Shark River Island, fixed RR. bridge, Shark River, New Jersey
38.2017;-75.9867;Sub;xTide_3356;Sharkfin Shoal Light, Chesapeake Bay, Maryland
38.6433;-76.4203;Sub;xTide_3357;Sharp Island Lt., 2.1 n.mi. west of (Depth 18ft), Chesapeake Bay, Maryland Current
38.6072;-76.348;Sub;xTide_3358;Sharp Island Lt., 2.3 n.mi. SE of (Depth 20ft), Chesapeake Bay, Maryland Current
38.6438;-76.448;Sub;xTide_3359;Sharp Island Lt., 3.4 n.mi. west of (Depth 18ft), Chesapeake Bay, Maryland Current
38.6438;-76.448;Sub;xTide_3360;Sharp Island Lt., 3.4 n.mi. west of (Depth 35ft), Chesapeake Bay, Maryland Current
38.545;-75.7233;Sub;xTide_3361;Sharptown, Nanticoke River, Maryland
48.585;-122.928;Sub;xTide_3362;Shaw Island, Ferry Terminal, Harney Channel, San Juan Channel, Washington
35.0667;-76.1;Sub;xTide_3363;Sheep Island Slue, Pamlico Sound, North Carolina Current
44.05;-69.6183;Sub;xTide_3364;Sheepscot (below rapids), Sheepscot River, Maine
32.5833;-80.7833;Sub;xTide_3365;Sheldon, Huspa Creek, Whale Branch, Coosaw River, South Carolina
29.8681;-89.6732;Ref;xTide_3366;Shell Beach, Lake Borgne, Louisiana
29.4733;-91.305;Sub;xTide_3367;Shell Island, Atchafalaya Bay, Louisiana
28.9233;-82.6917;Ref;xTide_3368;Shell Island, north end, Crystal River, Florida
24.9133;-80.66;Sub;xTide_3369;Shell Key Channel, Florida Bay, Florida
24.9233;-80.6717;Sub;xTide_3370;Shell Key, northwest side, Lignumvitae Basin, Florida
27.7183;-82.48;Sub;xTide_3371;Shell Point, Florida
34.6833;-76.5333;Sub;xTide_3372;Shell Point, Harkers Island, North Carolina
30.06;-84.29;Ref;xTide_3373;Shell Point, Walker Creek, Apalachee Bay, Florida
37.98;-75.6383;Sub;xTide_3374;Shelltown, Pocomoke River, Maryland
40.025;-124.058;Sub;xTide_3375;Shelter Cove, California
41.3017;-73.0717;Sub;xTide_3376;Shelton, Housatonic River, Connecticut
47.215;-123.083;Sub;xTide_3377;Shelton, Oakland Bay, Puget Sound, Washington
32.7933;-79.8817;Sub;xTide_3378;Shem Creek, South Carolina
38.4662;-76.648;Sub;xTide_3379;Sheridan Point, 0.1 mile southwest of, Patuxent River, Maryland Current
30.42;-81.7283;Ref;xTide_3380;Sherwood Forest, Trout River, Florida
40.82;-72.5617;Sub;xTide_3381;Shinnecock Bay entrance, Shinnecock Bay, New York
40.8367;-72.48;Ref;xTide_3382;Shinnecock Inlet (ocean), Long Island, New York
40.8186;-72.5866;Ref;xTide_3383;Shinnecock Yacht Club, Penniman Creek, Shinnecock Bay, New York
48.5067;-122.677;Sub;xTide_3384;Ship Harbor, Fidalgo Island, Washington
55.6;-132.25;Sub;xTide_3385;Ship Island, Clarence Strait, Alaska Current
30.2133;-88.9717;Ref;xTide_3386;Ship Island, Mississippi Sound, Mississippi
39.305;-75.375;Ref;xTide_3387;Ship John Shoal, Delaware River, New Jersey
28.915;-91.0717;Sub;xTide_3388;Ship Shoal Light, Louisiana
32.83;-79.935;Sub;xTide_3389;Shipyard Creek entrance, Cooper River, Charleston Harbor, South Carolina Current
32.8333;-79.95;Sub;xTide_3390;Shipyard Creek, 0.8 mile above entrance., South Carolina
42.2483;-70.9667;Ref;xTide_3391;Shipyard Point, Weymouth Fore River, Massachusetts
66.2633;-166.02;Ref;xTide_3392;Shishmaref Inlet 2, Alaska
51.87;-177.068;Sub;xTide_3393;Shoal Point, Kanaga Island, Alaska
54.9667;-132.7333;Sub;xTide_3394;Shoe Rock, 1 mile north of, Tlevak Strait, Alaska Current
39.5083;-74.325;Ref;xTide_3395;Shooting Thorofare, Little Egg Inlet, Great Bay, New Jersey
44.615;-67.4967;Sub;xTide_3396;Shoppee Point, Englishman Bay, Maine
32.7763;-79.9208;Sub;xTide_3397;Shutes Folly Island, 0.4 mile west of, Charleston Harbor, South Carolina Current
32.7822;-79.9108;Sub;xTide_3398;Shutes Reach, Buoy '8', Charleston Harbor, South Carolina Current
24.585;-81.775;Sub;xTide_3399;Sigsbee Park, Garrison Bight Channel, Florida
39.9967;-74.1483;Sub;xTide_3400;Silver Bay, Silver Bay Marina, Barnegat Bay, New Jersey
41.2567;-72.03;Ref;xTide_3401;Silver Eel Pond, Fishers Island, New York
30.465;-81.4317;Sub;xTide_3402;Simpson Creek, A1A highway bridge, Florida
48.6028;-122.6487;Sub;xTide_3403;Sinclair Island Light, 0.6 mile SE of, Rosario Strait, Washington Current
57.35;-135.7667;Sub;xTide_3404;Sinitsin Island, Salisbury Sound, Alaska Current
39.57;-75.4983;Sub;xTide_3405;Sinnickson Landing, Salem River, New Jersey
30.39;-81.4617;Sub;xTide_3406;Sisters Creek entrance (bridge) (Depth 10ft), St. Johns River, Florida Current
30.39;-81.4617;Sub;xTide_3407;Sisters Creek entrance (bridge) (Depth 4ft), St. Johns River, Florida Current
30.4167;-81.4533;Ref;xTide_3408;Sisters Creek, Florida
43.3767;-124.297;Sub;xTide_3409;Sitka Dock, Coos Bay, Oregon
57.05;-135.3333;Sub;xTide_3410;Sitka Harbor, channel off Harbor Island, Sitka Sound, Alaska Current
57.0517;-135.342;Ref;xTide_3411;Sitka, Baronof Island, Sitka Sound, Alaska
56.5;-154.1333;Sub;xTide_3412;Sitkinak Lagoon, Alaska
44.0167;-124.13;Sub;xTide_3413;Siuslaw River entrance, Oregon
48.393;-122.58;Sub;xTide_3414;Skagit Bay, channel SW of Hope Island, Washington Current
48.3445;-122.5437;Sub;xTide_3415;Skagit Bay, 1 mi. S of Goat Island, Washington Current
46.2667;-123.452;Ref;xTide_3416;Skamokawa, Steamboat Slough, Columbia River, Washington
53.61;-167.045;Sub;xTide_3417;Skan Bay, Unalaska Island, Alaska
